,SARIMA Forecast
9/8/2021,91.8820267
9/9/2021,90.91313981
9/10/2021,90.5215203
9/11/2021,90.42014755
9/12/2021,90.60096612
9/13/2021,90.43234764
9/14/2021,90.39389425
9/15/2021,90.48643569
9/16/2021,90.70320766
9/17/2021,90.95616157
9/18/2021,91.02279256
9/19/2021,91.3494531
9/20/2021,91.46416521
9/21/2021,91.36229443
9/22/2021,91.23482397
9/23/2021,91.19426845
9/24/2021,91.56670522
9/25/2021,91.61726943
9/26/2021,91.80387693
9/27/2021,91.63947665
9/28/2021,91.76048876
9/29/2021,91.91645049
9/30/2021,91.89488805
10/1/2021,91.97818773
10/2/2021,92.02577163
10/3/2021,91.87813689
10/4/2021,91.73244798
10/5/2021,91.68315805
10/6/2021,92.04123784
10/7/2021,92.07647192
10/8/2021,92.24774272
10/9/2021,92.09002373
10/10/2021,92.2106716
10/11/2021,92.36654839
10/12/2021,92.34471655
10/13/2021,92.43495834
10/14/2021,92.48171732
10/15/2021,92.33247659
10/16/2021,92.18411265
10/17/2021,92.13188613
10/18/2021,92.48744214
10/19/2021,92.52034767
10/20/2021,92.68943429
10/21/2021,92.52867378
10/22/2021,92.64672903
10/23/2021,92.800125
10/24/2021,92.77593916
10/25/2021,92.86361405
10/26/2021,92.90826442
10/27/2021,92.75705268
10/28/2021,92.60686348
10/29/2021,92.5529163
10/30/2021,92.9068214
10/31/2021,92.93815137
11/1/2021,93.10573605
11/2/2021,92.94358866
11/3/2021,93.06030943
11/4/2021,93.2124351
11/5/2021,93.18703915
11/6/2021,93.27357634
11/7/2021,93.31712807
11/8/2021,93.16486842
11/9/2021,93.01367894
11/10/2021,92.9587784
11/11/2021,93.31177615
11/12/2021,93.34224219
11/13/2021,93.5090042
11/14/2021,93.34607142
11/15/2021,93.46204488
11/16/2021,93.61345884
11/17/2021,93.58738515
11/18/2021,93.67327624
11/19/2021,93.71621338
11/20/2021,93.56336852
11/21/2021,93.41162184
11/22/2021,93.35619071
11/23/2021,93.70868315
11/24/2021,93.73866797
11/25/2021,93.9049717
11/26/2021,93.74160259
11/27/2021,93.85716049
11/28/2021,94.00817872
11/29/2021,93.98172816
11/30/2021,94.06726039
12/1/2021,94.10985574
12/2/2021,93.9566854
12/3/2021,93.80462875
12/4/2021,93.74890243
12/5/2021,94.10111375
12/6/2021,94.13083086
12/7/2021,94.29687966
12/8/2021,94.13326776
12/9/2021,94.24859446
12/10/2021,94.3993925
12/11/2021,94.37273226
12/12/2021,94.45806481
12/13/2021,94.50047
12/14/2021,94.34711857
12/15/2021,94.19488947
12/16/2021,94.13899891
12/17/2021,94.49105384
